38.4618 	EXP 	image: autoDraw = True
39.7269 	DATA 	Keypress: left
39.7282 	EXP 	New trial (rep=3, index=8): {u'correct_ans': u'up', u'images': u'images/icecream_hog.jpeg', u'type_of_image': u'hog'}
39.7421 	EXP 	image: autoDraw = False
39.7421 	EXP 	image: image = u'images/icecream_hog.jpeg'
39.7421 	EXP 	image: autoDraw = True
40.5583 	DATA 	Keypress: up
40.5596 	EXP 	New trial (rep=3, index=9): {u'correct_ans': u'up', u'images': u'images/egg_hog.jpeg', u'type_of_image': u'hog'}
40.5735 	EXP 	image: autoDraw = False
40.5735 	EXP 	image: image = u'images/egg_hog.jpeg'
40.5735 	EXP 	image: autoDraw = True
41.1236 	DATA 	Keypress: up
41.1249 	EXP 	New trial (rep=4, index=0): {u'correct_ans': u'right', u'images': u'images/ear_muffs_cat.jpeg', u'type_of_image': u'cat'}
41.1388 	EXP 	image: autoDraw = False
41.1388 	EXP 	image: image = u'images/ear_muffs_cat.jpeg'
41.1388 	EXP 	image: autoDraw = True
41.7720 	DATA 	Keypress: right
41.7733 	EXP 	New trial (rep=4, index=1): {u'correct_ans': u'left', u'images': u'images/gorilla_tongue.jpeg', u'type_of_image': u'gorilla'}
41.7872 	EXP 	image: autoDraw = False
41.7872 	EXP 	image: image = u'images/gorilla_tongue.jpeg'
41.7872 	EXP 	image: autoDraw = True
42.7696 	DATA 	Keypress: left
42.7710 	EXP 	New trial (rep=4, index=2): {u'correct_ans': u'left', u'images': u'images/gorilla_face.jpeg', u'type_of_image': u'gorilla'}
42.7849 	EXP 	image: autoDraw = False
42.7849 	EXP 	image: image = u'images/gorilla_face.jpeg'
42.7849 	EXP 	image: autoDraw = True
43.3359 	DATA 	Keypress: left
43.3518 	EXP 	New trial (rep=4, index=3): {u'correct_ans': u'up', u'images': u'images/icecream_hog.jpeg', u'type_of_image': u'hog'}
43.3668 	EXP 	image: autoDraw = False
43.3668 	EXP 	image: image = u'images/icecream_hog.jpeg'
43.3668 	EXP 	image: autoDraw = True
43.9677 	DATA 	Keypress: up
43.9836 	EXP 	New trial (rep=4, index=4): {u'correct_ans': u'up', u'images': u'images/egg_hog.jpeg', u'type_of_image': u'hog'}
43.9986 	EXP 	image: autoDraw = False
43.9986 	EXP 	image: image = u'images/egg_hog.jpeg'
43.9986 	EXP 	image: autoDraw = True
44.5987 	DATA 	Keypress: up
44.6000 	EXP 	New trial (rep=4, index=5): {u'correct_ans': u'up', u'images': u'images/santa_hog.jpeg', u'type_of_image': u'hog'}
44.6138 	EXP 	image: autoDraw = False
44.6138 	EXP 	image: image = u'images/santa_hog.jpeg'
44.6138 	EXP 	image: autoDraw = True
45.2586 	DATA 	Keypress: up
45.2597 	EXP 	New trial (rep=4, index=6): {u'correct_ans': u'right', u'images': u'images/cat_eyes.jpeg', u'type_of_image': u'cat'}
45.2789 	EXP 	image: autoDraw = False
45.2789 	EXP 	image: image = u'images/cat_eyes.jpeg'
45.2789 	EXP 	image: autoDraw = True
45.9288 	DATA 	Keypress: right
45.9301 	EXP 	New trial (rep=4, index=7): {u'correct_ans': u'up', u'images': u'images/marshmallow_hog.jpeg', u'type_of_image': u'hog'}
45.9440 	EXP 	image: autoDraw = False
45.9440 	EXP 	image: image = u'images/marshmallow_hog.jpeg'
45.9440 	EXP 	image: autoDraw = True
46.5441 	DATA 	Keypress: up
46.5454 	EXP 	New trial (rep=4, index=8): {u'correct_ans': u'left', u'images': u'images/gorilla_fat.jpeg', u'type_of_image': u'gorilla'}
46.5592 	EXP 	image: autoDraw = False
46.5592 	EXP 	image: image = u'images/gorilla_fat.jpeg'
46.5592 	EXP 	image: autoDraw = True
47.1260 	DATA 	Keypress: left
47.1273 	EXP 	New trial (rep=4, index=9): {u'correct_ans': u'right', u'images': u'images/rat_cat.jpeg', u'type_of_image': u'cat'}
47.1407 	EXP 	image: autoDraw = False
47.1407 	EXP 	image: image = u'images/rat_cat.jpeg'
47.1407 	EXP 	image: autoDraw = True
47.7578 	DATA 	Keypress: right
47.7730 	EXP 	image: autoDraw = False
47.7730 	EXP 	Thank: autoDraw = True
49.7524 	EXP 	window1: mouseVisible = True
