43.0915 	EXP 	image: autoDraw = False
43.0915 	EXP 	image: image = u'images/santa_hog.jpeg'
43.0915 	EXP 	image: autoDraw = True
43.6587 	DATA 	Keypress: up
43.6599 	EXP 	New trial (rep=3, index=5): {u'correct_ans': u'up', u'images': u'images/icecream_hog.jpeg', u'type_of_image': u'hog'}
43.6739 	EXP 	image: autoDraw = False
43.6739 	EXP 	image: image = u'images/icecream_hog.jpeg'
43.6739 	EXP 	image: autoDraw = True
44.2241 	DATA 	Keypress: up
44.2253 	EXP 	New trial (rep=3, index=6): {u'correct_ans': u'left', u'images': u'images/gorilla_fat.jpeg', u'type_of_image': u'gorilla'}
44.2392 	EXP 	image: autoDraw = False
44.2392 	EXP 	image: image = u'images/gorilla_fat.jpeg'
44.2392 	EXP 	image: autoDraw = True
46.5352 	DATA 	Keypress: left
46.5364 	EXP 	New trial (rep=3, index=7): {u'correct_ans': u'left', u'images': u'images/gorilla_face.jpeg', u'type_of_image': u'gorilla'}
46.5503 	EXP 	image: autoDraw = False
46.5503 	EXP 	image: image = u'images/gorilla_face.jpeg'
46.5503 	EXP 	image: autoDraw = True
46.9842 	DATA 	Keypress: left
46.9854 	EXP 	New trial (rep=3, index=8): {u'correct_ans': u'up', u'images': u'images/marshmallow_hog.jpeg', u'type_of_image': u'hog'}
46.9992 	EXP 	image: autoDraw = False
46.9992 	EXP 	image: image = u'images/marshmallow_hog.jpeg'
46.9992 	EXP 	image: autoDraw = True
47.7490 	DATA 	Keypress: right
47.7502 	EXP 	New trial (rep=3, index=9): {u'correct_ans': u'up', u'images': u'images/egg_hog.jpeg', u'type_of_image': u'hog'}
47.7975 	EXP 	image: autoDraw = False
47.7975 	EXP 	image: image = u'images/egg_hog.jpeg'
47.7975 	EXP 	image: autoDraw = True
48.5469 	DATA 	Keypress: up
48.5481 	EXP 	New trial (rep=4, index=0): {u'correct_ans': u'left', u'images': u'images/gorilla_face.jpeg', u'type_of_image': u'gorilla'}
48.5623 	EXP 	image: autoDraw = False
48.5623 	EXP 	image: image = u'images/gorilla_face.jpeg'
48.5623 	EXP 	image: autoDraw = True
49.2954 	DATA 	Keypress: left
49.2965 	EXP 	New trial (rep=4, index=1): {u'correct_ans': u'right', u'images': u'images/cat_eyes.jpeg', u'type_of_image': u'cat'}
49.3105 	EXP 	image: autoDraw = False
49.3105 	EXP 	image: image = u'images/cat_eyes.jpeg'
49.3105 	EXP 	image: autoDraw = True
50.0768 	DATA 	Keypress: right
50.0780 	EXP 	New trial (rep=4, index=2): {u'correct_ans': u'left', u'images': u'images/gorilla_tongue.jpeg', u'type_of_image': u'gorilla'}
50.0920 	EXP 	image: autoDraw = False
50.0920 	EXP 	image: image = u'images/gorilla_tongue.jpeg'
50.0920 	EXP 	image: autoDraw = True
50.8916 	DATA 	Keypress: up
50.8928 	EXP 	New trial (rep=4, index=3): {u'correct_ans': u'right', u'images': u'images/ear_muffs_cat.jpeg', u'type_of_image': u'cat'}
50.9067 	EXP 	image: autoDraw = False
50.9067 	EXP 	image: image = u'images/ear_muffs_cat.jpeg'
50.9067 	EXP 	image: autoDraw = True
52.0564 	DATA 	Keypress: right
52.0722 	EXP 	New trial (rep=4, index=4): {u'correct_ans': u'up', u'images': u'images/marshmallow_hog.jpeg', u'type_of_image': u'hog'}
52.0873 	EXP 	image: autoDraw = False
52.0873 	EXP 	image: image = u'images/marshmallow_hog.jpeg'
52.0873 	EXP 	image: autoDraw = True
52.7371 	DATA 	Keypress: left
52.7383 	EXP 	New trial (rep=4, index=5): {u'correct_ans': u'up', u'images': u'images/icecream_hog.jpeg', u'type_of_image': u'hog'}
52.7523 	EXP 	image: autoDraw = False
52.7523 	EXP 	image: image = u'images/icecream_hog.jpeg'
52.7523 	EXP 	image: autoDraw = True
53.4021 	DATA 	Keypress: up
53.4032 	EXP 	New trial (rep=4, index=6): {u'correct_ans': u'up', u'images': u'images/santa_hog.jpeg', u'type_of_image': u'hog'}
53.4174 	EXP 	image: autoDraw = False
53.4174 	EXP 	image: image = u'images/santa_hog.jpeg'
53.4174 	EXP 	image: autoDraw = True
53.9011 	DATA 	Keypress: up
53.9022 	EXP 	New trial (rep=4, index=7): {u'correct_ans': u'left', u'images': u'images/gorilla_fat.jpeg', u'type_of_image': u'gorilla'}
53.9162 	EXP 	image: autoDraw = False
53.9162 	EXP 	image: image = u'images/gorilla_fat.jpeg'
53.9162 	EXP 	image: autoDraw = True
54.9652 	DATA 	Keypress: left
54.9663 	EXP 	New trial (rep=4, index=8): {u'correct_ans': u'right', u'images': u'images/rat_cat.jpeg', u'type_of_image': u'cat'}
54.9804 	EXP 	image: autoDraw = False
54.9804 	EXP 	image: image = u'images/rat_cat.jpeg'
54.9804 	EXP 	image: autoDraw = True
55.7467 	DATA 	Keypress: right
55.7478 	EXP 	New trial (rep=4, index=9): {u'correct_ans': u'up', u'images': u'images/egg_hog.jpeg', u'type_of_image': u'hog'}
55.7619 	EXP 	image: autoDraw = False
55.7619 	EXP 	image: image = u'images/egg_hog.jpeg'
55.7619 	EXP 	image: autoDraw = True
56.4959 	DATA 	Keypress: up
56.5267 	EXP 	image: autoDraw = False
56.5267 	EXP 	Thank: autoDraw = True
58.5061 	EXP 	window1: mouseVisible = True
